name,key,hashCode,ordinal,maxStackSize,snapshottable,importable,exportable,equippable
ACACIA_WOOD,minecraft:acacia_wood,1440047379,129,64,true,false,true,false
OAK_WOOD,minecraft:oak_wood,1414521932,125,64,true,false,true,false
SPRUCE_WOOD,minecraft:spruce_wood,828441346,126,64,true,false,true,false
JUNGLE_WOOD,minecraft:jungle_wood,1899073220,128,64,true,false,true,false
BIRCH_WOOD,minecraft:birch_wood,555826066,127,64,true,false,true,false
DARK_OAK_WOOD,minecraft:dark_oak_wood,174573182,130,64,true,false,true,false
COBBLESTONE,minecraft:cobblestone,858242339,21,64,true,false,true,false
IRON_INGOT,minecraft:iron_ingot,1310540333,692,64,true,false,true,false
IRON_BLOCK,minecraft:iron_block,1715998167,65,64,true,false,true,false
GOLD_INGOT,minecraft:gold_ingot,1386767190,696,64,true,false,true,false
GOLD_BLOCK,minecraft:gold_block,1558712965,67,64,true,false,true,false
DIAMOND,minecraft:diamond,2025864991,686,64,true,false,true,false
DIAMOND_BLOCK,minecraft:diamond_block,1589683045,68,64,true,false,true,false
EMERALD,minecraft:emerald,1340328248,687,64,true,false,true,false
EMERALD_BLOCK,minecraft:emerald_block,1401132667,317,64,true,false,true,false
