assetType,assetId,assetAddress,type,textureData,textureSignature
ERC1155,1,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDgwNzI2OSwKICAicHJvZmlsZUlkIiA6ICJhYjlkYmMzZjk4NGE0ZWI4YTVmY2RlYWMzNzEzZWFkMSIsCiAgInByb2ZpbGVOYW1lIiA6ICJDeWJvcm51dDIiLAogICJzaWduYXR1cmVSZXF1aXJlZCIgOiB0cnVlLAogICJ0ZXh0dXJlcyIgOiB7CiAgICAiU0tJTiIgOiB7CiAgICAgICJ1cmwiIDogImh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNDZiNTJmNjllZGNmYjljZDNhNDE1MWJlZjVhYmI3ZmJiYTU4ZmZhMTg1ZjMxY2QyZGQ0OWFjYjNjMTNiZTRjNiIKICAgIH0KICB9Cn0=,HVCjCIX4jQhGCOKnV+i8FDsMAciff5P14CqBT04QvcTtO5AOdROHk/9XRSWBoAdo21d41A2druY46cbUQhZ0bPVvvGYSWfc0V8P2N/tnhhCBPl7DRlTOUKW7pPSVev5DQDt0BsbXh5jpi/cIF+unYPF764tLIgybana4iRsWyC5Wrio8/GafgitqkDCXk7LrYRO9uzIWJ4DEtTW/lSHQn4EORKfoo/TRxfwcmpJg7UBKy0TvmocM5j4aan3NaLcBaKOQ/I6Su5X3WELMCBriOh/EvMuqAwLIIcVOF2ZXRSsPe2gZFEH/P5TjMaVTEsvN7MRMcnagGhX9fMi1qjIPlaTEcsyejWDKiKrjyM2PL5otcX2eGG1C+kWYRSMuXY/6sjkKsST4uXkhi8tYoFPsLWfv4RJ/OBsnZjaGyN9foXNAh6w73p4bmb1sU5syMwd9YvS9v1LuDzeawUyiJVfZaoEZ769GeA3USfrhSc3oDcXU5x46K/pxRuQywzLi6+rx5AHuw13Kp1/RZmJQvP8AejnKz6fAlRUx0AzSV46sHqR2W7kj3DzqB8jO5KjGp/+ayDkF0rN6TzRVPnQz63My5B0LSUxQ9e9zKrj8g/Bw+Ctghez0GOdfq+P7loeOY+zumiuwllrs18L9WCs+v+6glvZU9ldfirgY+pv3DJME0xE=
ERC1155,2,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDgxNTc3NCwKICAicHJvZmlsZUlkIiA6ICJjNTBhZmE4YWJlYjk0ZTQ1OTRiZjFiNDI1YTk4MGYwMiIsCiAgInByb2ZpbGVOYW1lIiA6ICJUd29FQmFlIiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlLzk2N2U3NzMwNzA1YzZlNzVlMDdiNTk5OWZiZjVmZTI2MDAzNTZlZjJmMDgyOGY4Y2Q0YzM2ZWE1MDE0ZDNmNzUiCiAgICB9CiAgfQp9,yhoVolcEQooNwtv5PcUXTkJAY5y79j6QkrnvY6Nk6jUNFIEo7GIxGGLACUbSN2CmBBxxPAmq+cFSbsROvxEuq9ENo+gJAYaZo4O1CvFJI9eRoYcpW6wMgfvqQiTrbxL9Dn1ch0zOkgysTcK8z7Hp1LTp1ix+e0l0TWrmhoJkDBiAZY7M/ijZTBkwpBYTx8Y1WI31jXQ3093sP39Gnp5c806zW+PmsWCb0LSqKZfklq86hdpFYCYxHSZRrf+3pXvumyXpjAtV4A89apFqOY3ruGl8KOBWtqdNAl5ZyJCPmaAEpwkY/bgWZot5JzPgiSZoQBDxbU+aPS6FeJLldI5o5HX8JIUT8nDdnnc68Y53h2gjPSRUwgL/MfJJNmbERRgDajYU/UJRTVLAmwl1RGOEZcjCkQRy/m1kui6pxdg3J8WfJbCWbAcbXaUrpcVmD2IjJFIw6kXWeIqpRn+LH2FE/yOrlLP+6yVZ3a0OnQh1HSugt9l6VxVvpwkK+otqwUjXAWQQLW/VlAga6rhzVudpw1TQkZqZbulEjRSb4bve4g1ToULChFsbjQahQp28c4iEDkr7jNkkgHK+kkQeeQKXBBbpjPFa7AdiYGuLIBsY871kcs8VVgLSUt4bArMkTSnBErJBN1mJJF5aQ4iyiwax2FszWskGk8D5wqxxagrZHMw=
ERC1155,3,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDgyNjc5NCwKICAicHJvZmlsZUlkIiA6ICIxNzhmMTJkYWMzNTQ0ZjRhYjExNzkyZDc1MDkzY2JmYyIsCiAgInByb2ZpbGVOYW1lIiA6ICJzaWxlbnRkZXRydWN0aW9uIiwKICAic2lnbmF0dXJlUmVxdWlyZWQiIDogdHJ1ZSwKICAidGV4dHVyZXMiIDogewogICAgIlNLSU4iIDogewogICAgICAidXJsIiA6ICJodHRwOi8vdGV4dHVyZXMubWluZWNyYWZ0Lm5ldC90ZXh0dXJlL2JkZDIxZmFjZGY5ZDgwYzhjODAyNjE3N2U3MzM4NjcyN2QwODkwYTA5NjRhNzYzOTg3ODYwMjM5ZmVkNTc3YTQiCiAgICB9CiAgfQp9,KzCqcfFQLLaf3y1EJYBxRm0FZvHiP/dOyzVYuU62aO9Woz1PtIoQpI56vMDcCUi30i1LOOxkHGJigZoL7mVHgtaQmy3dfbQw2ThFTE2E5SoEINGggjx6c/JyU4ZCWu7eJfbSrhNlHoanLuMOryOhUByvuwQTORP6qw6/0/vY3i1SskatifzVvwn0jtvBWecC9RJv+tHVJ5v4NjuVa8HJX4Yw8dpfFQhUDouq/7o1Vj4Ygt9SM6kbgteCS6dWyef46g/uoiDJJM+F2Qeuv3+wvKBuiKp36jVCAB+7AlC1WwG/vhFeFDWO+mNk7hVaY0shkWntMmS46ErPawh11x6JAzNyUeakFLsVbjlZUqxmYq0dEQ730AGqnBMW86v1DEMx0Qmv9j8TJ+rqqhy1sF7RvAdtzPBx3tCFd7aQq6PLTWq5yHkmOfk6U5ncLusLQ01bLemvylDUQTrmo2ZXyJI3aMG7q48W/buvEiYUOS8xMCepbeKy119FNqi0i0H722C0m2EoFL98FTEHQzesSZItwRkO7jAcgozjztrR/RbrNmxLfu5AmxMMqHQ8IHofvrt/8Q8gqDK+DOGGAjW1AmG27g4hY+ZkP3mCztmgvPTlZF4zs1c1uRriey+iXwjdJiViDO+VhM4zRpvnsCL19CnO0T353tA8Vimg2TPp56jqOhQ=
ERC1155,4,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDc1OTMwNSwKICAicHJvZmlsZUlkIiA6ICJiMGQ3MzJmZTAwZjc0MDdlOWU3Zjc0NjMwMWNkOThjYSIsCiAgInByb2ZpbGVOYW1lIiA6ICJPUHBscyIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS9kMzZjYWVhZWE1NDAwOTMzMDdhZDdkMzMyN2FiNTBjY2JkMGJlYzAyMzhkZGJhZTQ5ZjU1M2JiNDg0ZjY0MmE3IiwKICAgICAgIm1ldGFkYXRhIiA6IHsKICAgICAgICAibW9kZWwiIDogInNsaW0iCiAgICAgIH0KICAgIH0KICB9Cn0=,u3diZye6poxApjSU0k3vn7CFuWYEW68wJmaMQqbJKLNZXHTzSlD79qWaM3RuYkYQbpWx/4U97+3qeUF8zUx6V98oia8l5DM3v92z1/F7iqVpDSKkozuZMjkMtBzqAg7BiRv9j56YVkRsU/jt9mgKAvMOX0+3kHfCrNjjzROi+o4XztbZce2ugLV1lCEX2T9rBd4yKzQeUHWVF2ABGKpiBzjNi0p6eqwg6QayIO+5EM5isxBwf9Yq4o549WmdXyK73EF0Gfl4PBG0peTTDuIn4bpZYOr4WppG1BY+/1eGUmyM1CzCNYBY9QsJXnRDSzJLG/PDUpp1UYUiy9V2hyviU4iTCwgzTvGrrdreYFN+pialn95+Kcp0VIh48Q9bjO+WLf9zU7MIriVLfls1qEgynxsovcvH4Ayq5qSnRMrKjQJjdTTv1dGxDmdkkWz4AbJVzwPpIDSt8HwZvYc2V71S7D2t+cU9K3kbnTcPy5c/xB0CK/1AtN3sstcTACJftHe+W+se64wWFU3EpmBmug5rwR2vJhbls4pr4AuyaulgKTKGxLY0ISZXqqrhfv5ndG7WSXSkWWU6/kxDX6t2OoCWRwuZQ9LMZSTrgcTv0RwH2yZ0QqCNG6D9cL4b3ySx2eXtBZ50ziYgyD3O8XkxGP+kMId2XH7vROCAWk0mh+gxmCE=
ERC1155,5,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDc3MDc3NiwKICAicHJvZmlsZUlkIiA6ICJiNjM2OWQ0MzMwNTU0NGIzOWE5OTBhODYyNWY5MmEwNSIsCiAgInByb2ZpbGVOYW1lIiA6ICJCb2JpbmhvXyIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS9jMzE0ZTU0MjY3ZTYyYTIzYTA0MTczZDEwY2I1YzYyN2JiMDAzY2IxMTk4MmZiZTdiYWQzZjU0NGY3MmEwOWU3IiwKICAgICAgIm1ldGFkYXRhIiA6IHsKICAgICAgICAibW9kZWwiIDogInNsaW0iCiAgICAgIH0KICAgIH0KICB9Cn0=,a3RaOg8ZT2EsusWyksZnpeoCx6x1Yk9qbLbjE9Sc8tmz6e9n1oErrzSN0tH3NPOIW2q8hicT6/tJ/i1aBq652+MvmSc2gxPzp56BNOp5SNMnUHiZW4eC7vriYNolNnRXoyl1RbXpU0YuYYYUCPt5Yg+9naCH14RCgjmgiBDRum3eN1G7Rf6+4ANSFQ88nOmPod+3l451XocAX9RXv5YWtU48aabF7JL8aB5e2gWr/DI2eDigIDi4m/RfLNNHzYnCRZOeUnzDQpi8byuxERUa1VhGGdKLdPe9eYmmmxrNuELaL8ht5uxb7CAjS/Dya39D+MjXqCzYUV9qMkTgOxy/Q+fQvSfES/0672EF0/+OjaZ3X8SyGs/Ckc6UX9MWAUJHPm3eCMpmPnUKgo3I28HRTSEjgEA1ZWP/uGRQ9N599jzqqY4bH5oy/In/aqGu2tcedUtUh59cT/ytgEDhVCUJggS+15hWbbB6frq2koigRpkB4xQafNnMN2Zxx1RS6FN2E7Qm4zBwms/Ba43snkxoZLzplJyIzii8MudvHs5dGhlUTt+eZ6H90B5N6iWxhu3nR9Zx7982ScKBYw0F7SWs6OT1uTAPzkr6pcRo3hV4Pz82BdETxFEL9uKNeCDSTn9pUtseMkIO1EXtkRja+ZWxDu4Iw0kGRFg/Bl4j1R85uKU=
ERC1155,6,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODU2Njc3ODUyMSwKICAicHJvZmlsZUlkIiA6ICI3MzY0ODFkZmY2ZGY0NWUwOTA0ODg0ZjNiMWExMjY1NSIsCiAgInByb2ZpbGVOYW1lIiA6ICJUd2lsaWdodFFBUSIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS80M2MyMGEwOWY2YTYzYjg0OGMxNjBlNjgwMzI4MmNlOGFkZGFlMjNjMWUxYzU0M2E2ZmQ4ODMzZDFkMjk5NjdkIiwKICAgICAgIm1ldGFkYXRhIiA6IHsKICAgICAgICAibW9kZWwiIDogInNsaW0iCiAgICAgIH0KICAgIH0KICB9Cn0=,vswWSfZSMoop7UDLYTO7EhfjT+V3hD6EsME/7iozw6rhIp3KHhinDujYUSZjthrmA9HefIMUM2hS812XfWav8plD1d0+IEXw8LZwYNUPK7At0kZDQEvho1UlsG6tmGreWfBespk+abDt83+HvalPA7TJBTF4L5XG5edJFc7iRl2Gbgit/klcFLFGRR4VPHHq7NaLdPABQKBSGwaABcYMjskrfrNJSto9btznkQBap5jPgyoA3/g/AEQXEtxivVSHlRom0N4kW43d5EjeOxvnGnMXdcMA9tPgc0pTjyRBivziOE5gPULDW5RfQJlgW4w4K38t/SoSUkCEaDkUEld74RsAAzrpyEqLcWk/hq2OM2CKVQ70ltun3N6QyXxg5PdxkjkzVpbpB3sCbDEZvtppkyDO3lx5y/P4llwH+VSYXOtJuAEmzlKOMu3jcykZ8F5Z8igRWSAm4p+dedqyuo9qYi9AZLuCp/cq82FAuCTNsSMpX+9VxED7H3TopDfhDIKTniw0+As1pHwUqYA82Okon07RTSWlXn/LWM1tsPphWTAbhpip+JLBopFyQmVEr0nJ1CNiYmgWa/0VY/LjtxBlIjJABpdWPgsZctHN9HP+PQq8ZPA1NQd8t18GWs/wKm5zDe0wd1smcDP2xqhl7wAGaByPTou6PpTcu7MmVSFmNag=
ERC1155,7,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDU1NzgyOSwKICAicHJvZmlsZUlkIiA6ICJmMTA0NzMxZjljYTU0NmI0OTkzNjM4NTlkZWY5N2NjNiIsCiAgInByb2ZpbGVOYW1lIiA6ICJ6aWFkODciLAogICJzaWduYXR1cmVSZXF1aXJlZCIgOiB0cnVlLAogICJ0ZXh0dXJlcyIgOiB7CiAgICAiU0tJTiIgOiB7CiAgICAgICJ1cmwiIDogImh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZWFhMzI2ZTY3YTNiNWQ3OWFjNzYwMTE3NWU5Zjc5ZjY1MGI2MzkyM2U0YTZmYTc5Mjg3MjBjOTdiMjhiOTg3ZSIsCiAgICAgICJtZXRhZGF0YSIgOiB7CiAgICAgICAgIm1vZGVsIiA6ICJzbGltIgogICAgICB9CiAgICB9CiAgfQp9,raRrJMFkF4LEOhVg1G3llsI5IiUUNkEvloY8vKVUN/1ykYM/yAv+JyC4pR3K94wj50657ePI5//fkNkoiZOX0RMwAqItgyaP8Pkceh3TAiG8Wy9kCiaYr37glBb8drbusyoIqrDRYz796gTrEi5J4aZqA5qtScm3PWW+IRw/egf+C89zhKE6W54gU2zwG7qzRQ5BdqBi4+tJIC0qkmox/c5wkcLIi3NxXJ85rM1CgKtL3g7Kgxo+nWiegc1WN7s1jYs9etrLks5MbAQ4SRrXyZyX+i0CRqEuhJiFcU4YL1/KyO/51Dp8J83crSwPUd1ejGpRH6PbdeM36QNPu0f1qx9Wz0xODGtQBAvvni+iDoMpzOV28thOe5n6K6FIQHuGzPhAxRw5bAUypzWh8fEmgWEJ847sP60th1YzD6zloXZU5Ian8GncMej3hrtfZVHvxk35BPfx5nu5PZ3RTrCBYw478TTm5/M7Klc+HWFFEXIbXkavMEdumORBWGG0IHGNtqUHixvBYDB/trNFpzs9ECA+Y9ULokFAu3w42BgAqZek87baJZpbjlYgzR1uC6Y82fI/1PURs9vfz7pRcjxebYkiz2W06BJjXD6z3y8nX/J9pbgkCaTXv1aemTozXHJ+tXGb2Q6Nbqp5HdxLenJnOUZOABuufocwgAQelwwjU0k=
ERC1155,8,0xdea45e7c6944cb86a268661349e9c013836c79a2,SKIN,ewogICJ0aW1lc3RhbXAiIDogMTYzODc5MDcwMDI2MCwKICAicHJvZmlsZUlkIiA6ICIwNDNkZWIzOGIyNjE0MTg1YTIzYzU4ZmI2YTc5ZWZkYyIsCiAgInByb2ZpbGVOYW1lIiA6ICJWaXRhbFNpZ256MiIsCiAgInNpZ25hdHVyZVJlcXVpcmVkIiA6IHRydWUsCiAgInRleHR1cmVzIiA6IHsKICAgICJTS0lOIiA6IHsKICAgICAgInVybCIgOiAiaHR0cDovL3RleHR1cmVzLm1pbmVjcmFmdC5uZXQvdGV4dHVyZS8zZjUyZTlhMjE1NTQxZWM2ZGE3YTRjOWM0NzU5NDVhMjQwNWZjZDI2ZGIzYzNkYTVjMzA0YzNiYWIzZTU3MDhlIgogICAgfQogIH0KfQ==,Ls0drZXkyrwxfCpTpOuPzFOauYGGXNXZvr5dFlkVvPRyRTdQK9XSruRtwKkrZcMke1rGZ4kBE2qt+yid90Bagzb2dV5dm+mbfDuD3Gh6Fykjwqc4LpYAHC4XuMBSwrUTCZQ++NiJWXoXMxFkXeAqWJCeBhQAOQLslpR8GgBk9zHAn/bCqxJg/SWyurQnDQmeo3PH7sNm6oJihuJW+PDTAD6xYRhsk9vj8OVqImRhZvAIil9w9sDRQrmtflVcnCw54Uqkn1gqOQEQI4laoUIoWWIdmyc+DOFOmAyKIJFjo82qLmwQyuEFzMGY5knJks+KJaOKq994ZBRSUbvOek/MfBL1dDyBpKsg3mn8cr/mkvLDOTJ8ZmijlOlbHHKoQWl6ebcQrfhoeTgSzVBTnZJwr2p2JWBD+LzgQasHTEWcKAFATRFeIR5kuebjDJ3+QY8PQBr4VCtPlv81ejG10HWB1h8DU6Wwi5BARyGhBuHcMi7IPRmapssl0P31ViUyjuJHnjkvXHcCHJ9R8LMT0qkI/x3wUbl9dMqxZZwKTXntdlyQgEz2y+U6GoSjqUfjzlvIA3RMAVV8mIKl5LtdIdvWwaFnUVWHJBcIq+NN2ur2HgUjPvojMoj5JTNwQBmZL9uVfqbcaMx4LStiFs1UyuRtTKWH9rQ747pDJkQjZjZZpPU=
